ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,symbol,side,split,ts_ny,regime_id,regime_pmax
2025-09-09 13:30:00,2025-09-09 13:35:00+00:00,348.98,0.0073783136368644,0.0060224203427486,0.0092565197802769,0.9267285714285712,0.0026556467689726,348.6718,0.0008410578358363,0.316705461608417,3.5543628531508253,0.0095995217862635,0.0015053072612091,0.0035381741393771,0.0045560403856773,0.0024245611982896,0.0,1.0,S0.75_T0.75_H6,0.9999999999999672,TARGET,349.72535,2025-09-09 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-09-09 13:35:00+00:00,4,0.999754377196162
2025-09-10 13:30:00,2025-09-10 13:35:00+00:00,351.15,0.0117164781874966,0.012206455283665,0.0133118025998401,0.8508642857142783,0.0024232172862309,350.5533333333333,0.0016423167108099,0.6777422396835167,4.244525721794778,0.0110215589667644,0.0020505225984677,0.0030473044171674,0.0059237319511293,0.00353208191574,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999772,STOP,350.3013160714286,2025-09-10 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-09-10 13:35:00+00:00,4,0.9999998853131066
2025-09-11 13:30:00,2025-09-11 13:35:00+00:00,350.25,0.0068273264352046,0.0021177690616885,0.0051610424367054,1.283549999999987,0.0036654781099377,349.6242333333333,0.0015659896481526,0.427226572137209,2.1371227692164942,0.0062823304850237,0.0001639191644349,0.000628261605848,0.0054901497147407,0.0032645209440526,0.0,1.0,S0.75_T0.75_H6,-0.999999999999981,STOP,349.17590892857146,2025-09-11 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-09-11 13:35:00+00:00,4,0.9774088565606132
2025-09-16 13:50:00,2025-09-16 13:55:00+00:00,416.575,0.0082190371474971,0.0099143266046629,0.0135573178831638,2.394185714285714,0.0057468272827961,414.0872466987114,0.0060554314617714,1.053699922372672,1.6010645015025142,0.0120016322219821,0.0083171311298337,0.0031924341710472,0.0004920669211012,0.0037725415623151,0.3166679938014725,0.9485364419471456,S0.75_T1.0_H6,1.3333333333333444,TARGET,419.0677571428572,2025-09-16 10:00:00-04:00,0.75,1.0,6,TSLA,LONG,train,2025-09-16 13:55:00+00:00,2,0.6523133954714821
2025-09-17 18:20:00,2025-09-17 18:25:00+00:00,418.44,0.0046954066573633,-0.0005256618681684,-0.0041737780757186,2.649107142857149,0.0063313667045652,416.4952720068111,0.0045762003613415,0.7227823904184697,1.8268429126286592,0.01034870103487,0.0048517004851701,0.0019120001911999,0.0035850003585,0.0075776089410826,-0.9991889981715696,-0.0402659401094151,S0.5_T0.75_H6,-0.9999999999999972,STOP,417.0510892857143,2025-09-17 14:25:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-09-17 18:25:00+00:00,5,0.9999212243049159
2025-09-19 13:30:00,2025-09-19 13:35:00+00:00,424.79,0.0191607331993729,0.0136436263898459,0.0085191119360924,2.082314285714282,0.0049030228288485,423.9767000000001,0.0017033195895173,0.3474019291721983,5.172867956182558,0.008923944213811,0.006852129302536,0.0019069927226293,0.0001648221886455,0.0061839769705988,0.0,1.0,S1.0_T2.0_H12,2.0000000000000107,TARGET,429.2229571428572,2025-09-19 10:05:00-04:00,1.0,2.0,12,TSLA,LONG,train,2025-09-19 13:35:00+00:00,4,0.9999999898808332
2025-09-19 18:00:00,2025-09-19 18:05:00+00:00,425.25,0.0028487659078102,0.0035808727648756,0.0032448345250929,0.9551357142857172,0.0022462682304877,425.04469755287454,0.0003887548437841,0.1730669732615536,2.183349850256268,0.0047505938242279,0.0028454175583829,0.0013405140989158,0.0005646621669292,0.0013093346281797,-0.9350162426854148,-0.3546048870425359,S0.5_T1.0_H12,2.0000000000000338,TARGET,426.20642142857145,2025-09-19 14:35:00-04:00,0.5,1.0,12,TSLA,LONG,train,2025-09-19 18:05:00+00:00,0,0.9999999967598912
2025-09-23 13:40:00,2025-09-23 13:45:00+00:00,436.4633,0.0033808891786716,0.0057667504242788,0.0056976283892987,1.6602214285714385,0.0038033983839349,436.158949826731,0.0008042202315388,0.2114478028217489,1.8770781362287097,0.0064832420792193,0.0031598359716844,0.0003436347391813,0.0029797713683535,0.0016802777036788,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,1.999999999999996,TARGET,438.2991,2025-09-23 09:45:00-04:00,0.5,1.0,6,TSLA,LONG,train,2025-09-23 13:45:00+00:00,4,0.9999961959212009
2025-09-24 13:30:00,2025-09-24 13:35:00+00:00,433.175,0.0171015978064476,0.0094052033035968,0.0103356789402669,1.829192857142853,0.0042227572162355,431.8183666666666,0.0031318366326159,0.7416568067363092,3.0784681148428934,0.0097417902695215,0.0076989669302245,0.0001731401858371,0.0018696831534598,0.0056129666517778,0.0,1.0,S0.5_T2.0_H6,4.0,TARGET,437.07194285714286,2025-09-24 09:50:00-04:00,0.5,2.0,6,TSLA,LONG,test,2025-09-24 13:35:00+00:00,4,0.999999998961739
2025-09-26 13:30:00,2025-09-26 13:35:00+00:00,432.77,0.0221530265090078,0.0200994195839779,0.0155352427393901,1.8757285714285756,0.0043350402630718,430.7266666666667,0.0045375056815117,1.0467043916903254,3.640868377302198,0.015923640481638,0.0096836072014606,0.0011555617185513,0.005084471561626,0.0067569352169056,0.0,1.0,S0.5_T0.75_H6,-1.0000000000000018,STOP,431.6824857142857,2025-09-26 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,test,2025-09-26 13:35:00+00:00,4,0.9999999963674977
2025-09-30 13:40:00,2025-09-30 13:45:00+00:00,440.27,0.0048296212942444,-0.0065418149658487,-0.0022457900892525,1.4897285714285675,0.003383209346237,439.7134414672636,0.0014002192281616,0.4138730669206136,2.247723595179862,0.0057649944359911,0.0049962528103921,0.0001362614402834,0.0006324801853155,0.0030591555915302,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999708,STOP,439.5033464285714,2025-09-30 09:45:00-04:00,0.5,0.75,6,TSLA,LONG,test,2025-09-30 13:45:00+00:00,4,0.7768334899223605
2025-10-01 13:35:00,2025-10-01 13:40:00+00:00,448.29,0.0133722375810717,0.0079596377979555,0.0101894878615523,1.7955571428571406,0.0040053053111204,445.0912789040496,0.0071457929258373,1.7840819540017547,3.092006400320732,0.0163283215259962,0.0136396883567885,0.0026886331692077,0.0,0.0045200340499871,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999774,STOP,447.304175,2025-10-01 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,test,2025-10-01 13:40:00+00:00,4,0.999914775614058
