symbol,ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,ret_12,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,side,split,session_date,macro_regime_id,regime_label
TSLA,2024-10-21 19:45:00,2024-10-21 23:50:00+00:00,218.48,0.0012560531080885,0.003117838380797,0.0017869829951774,0.0028304072463532,0.3152642857142881,0.0014432534595966,218.27112291721124,0.000773105121721,0.5356682962236977,1.818506915299056,0.0014566929133857,0.0011449368247573,0.0001597692730268,0.0001519868156015,0.0007863354131282,-0.2393156642875578,0.970941817426052,S0.5_T1.5_H3,3.0000000000000315,TARGET,218.95825357142857,2024-10-21 15:55:00-04:00,0.5,1.5,3,LONG,train,2024-10-21,0,Flat
PLTR,2024-10-22 13:30:00,2024-10-22 17:35:00+00:00,43.07,0.0090962726324666,0.0103857634623384,0.0108550817861,0.0117943797299989,0.1163642857142868,0.0027017479850078,42.82000000000001,0.005804504295333,2.1484255110182726,4.767024856567275,0.0183422335732529,0.0088228465289064,0.0004643603436267,0.0090550267007197,0.0027111622273475,0.0,1.0,S0.75_T2.0_H3,2.666666666666686,TARGET,43.35587142857143,2024-10-22 09:35:00-04:00,0.75,2.0,3,LONG,train,2024-10-22,0,Flat
TSLA,2024-10-22 13:35:00,2024-10-22 17:40:00+00:00,216.9401,0.0016375486563093,-0.0084677231333639,-0.004804883087458,-0.0035197128550314,0.6111571428571462,0.0028168466935088,216.82661702874063,0.0006378124179447,0.2264278064597884,2.653492266864045,0.0064521927499827,0.0016362086050745,0.0033876431682528,0.0014283409766553,0.0033155729826701,0.0804665687167258,0.99675730813421,S1.0_T1.0_H3,1.000000000000015,TARGET,217.60269285714287,2024-10-22 09:45:00-04:00,1.0,1.0,3,LONG,train,2024-10-22,0,Flat
COIN,2024-10-22 13:35:00,2024-10-22 17:40:00+00:00,211.135,0.01201387447509,-0.0160304290671932,-0.0187316229599913,-0.0194569075264873,1.566914285714288,0.0074254302232693,209.1592312279797,0.0088179735191938,1.1875370522721669,1.535168664367942,0.0165387167093165,0.0117998294000569,0.0012794995735,0.0034593877357595,0.0088422275170874,0.0804665687167258,0.99675730813421,S1.0_T2.0_H12,1.9999999999999925,TARGET,214.31454285714284,2024-10-22 10:35:00-04:00,1.0,2.0,12,LONG,train,2024-10-22,2,Choppy
NVDA,2024-10-22 13:35:00,2024-10-22 17:40:00+00:00,143.3,0.0081405301538411,0.0002931098275585,0.0066298894822743,0.0072292331732224,0.558557142857144,0.0038974903905963,142.62087243540674,0.0048225379911889,1.237344421124045,2.23726681732952,0.0117226750027911,0.0080928324215698,0.0022189349112424,0.0014109076699788,0.004505508444464,0.0804665687167258,0.99675730813421,S0.5_T1.0_H3,1.9999999999999596,TARGET,143.9007,2024-10-22 09:40:00-04:00,0.5,1.0,3,LONG,train,2024-10-22,2,Choppy
TSLA,2024-10-22 16:55:00,2024-10-22 21:00:00+00:00,216.6499,0.0006076885718524,0.0036725326111364,0.0046459942710437,0.0032565509416837,0.3751285714285757,0.0017317028503687,216.57419752474135,0.0002303643743176,0.1330276578736175,1.8833803567435377,0.0016157020386929,0.0006652076107875,0.0008120056817316,0.0001384887461736,0.0009098433868175,-0.1604112808577602,-0.9870502626379128,S1.0_T2.0_H12,2.0,TARGET,217.4087142857143,2024-10-22 13:50:00-04:00,1.0,2.0,12,LONG,train,2024-10-22,0,Flat
OKLO,2024-10-22 19:10:00,2024-10-22 23:15:00+00:00,20.47,0.0270273343706334,0.0026700979738991,-0.0082875014733064,-0.0281267864373009,0.2873071428571424,0.0140314095945078,20.14579915804116,0.016126237642061,1.149295623753522,1.9325712657566905,0.0331607735885914,0.0271537409650321,0.0055674936511037,0.0004395389724555,0.0109676351977119,-0.7212024473438146,0.6927243535095993,S1.0_T1.5_H12,1.500000000000002,TARGET,20.918960714285717,2024-10-22 15:55:00-04:00,1.0,1.5,12,LONG,train,2024-10-22,1,Trending
COIN,2024-10-22 19:25:00,2024-10-22 23:30:00+00:00,211.83,0.0045904890250941,0.0045909634082832,0.0102044123334592,0.0074251466920943,0.6302642857142879,0.0029761736115327,211.7536423706813,7.724242961098877e-05,0.0259536034160348,1.7901291213295074,0.005005430419795,0.0045804410445294,0.000283326250177,0.0001416631250885,0.0023223582718595,-0.5344658261278014,0.8451900855437946,S0.5_T0.75_H3,-1.0000000000000124,STOP,211.50558214285715,2024-10-22 15:30:00-04:00,0.5,0.75,3,LONG,train,2024-10-22,2,Choppy
COIN,2024-10-23 13:35:00,2024-10-23 17:40:00+00:00,207.69,0.0043366995750137,-0.0164234435907819,-0.0132448466122928,-0.0149060936795063,1.122950000000001,0.0054070906823445,207.1020584839094,0.0027876479605289,0.51555413517131,1.768970699210688,0.0110265262590223,0.0042420828096937,0.0029805326438143,0.0038039108055143,0.0060934364932384,0.0804665687167258,0.99675730813421,S0.75_T1.0_H3,1.3333333333333357,TARGET,208.88995,2024-10-23 09:45:00-04:00,0.75,1.0,3,LONG,train,2024-10-23,1,Trending
NVDA,2024-10-23 13:40:00,2024-10-23 17:45:00+00:00,141.45,0.0046058540236339,-0.0148764233920264,-0.0163032798522418,-0.0144235800506641,0.5581214285714294,0.0039457152956622,141.10346398625674,0.0024498834481671,0.6208971668230735,1.780560990162828,0.0055143160127253,0.0046659597030752,0.0002120890774125,0.0006362672322375,0.0060082654713949,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.9999999999999754,STOP,141.161475,2024-10-23 09:50:00-04:00,0.5,0.75,3,LONG,train,2024-10-23,1,Trending
OKLO,2024-10-24 13:30:00,2024-10-24 17:35:00+00:00,19.16,0.0485503491773459,0.0419782616979101,0.0529393852942192,0.0589983407619557,0.2612285714285711,0.0136056547619047,19.146666666666665,0.0027777777777778,0.2041634766123495,3.0313828698836494,0.0229166666666667,0.0104166666666666,0.0072916666666666,0.0052083333333334,0.015275148312017,0.0,1.0,S0.5_T0.75_H3,-1.0,STOP,19.011885714285714,2024-10-24 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-10-24,2,Choppy
COIN,2024-10-24 13:30:00,2024-10-24 17:35:00+00:00,206.5479,0.0382670821748584,0.0394158843581817,0.0430540707320832,0.0396756039631365,1.313285714285716,0.0063538909201495,206.40336666666667,0.0013867789120582,0.2182566445483834,3.8453215477422535,0.0090952634379988,0.0008708694179689,0.0015965939329429,0.0066278000870869,0.0112450949719273,0.0,1.0,S0.5_T2.0_H3,4.000000000000017,TARGET,209.4062142857143,2024-10-24 09:40:00-04:00,0.5,2.0,3,LONG,train,2024-10-24,3,Range Bound
TSLA,2024-10-24 13:30:00,2024-10-24 17:35:00+00:00,247.12,0.1460699284523472,0.1423309074576831,0.1445960198719751,0.1456860351137998,2.8733571428571474,0.0116260539444047,245.7827,0.0055246226857499,0.4751932781465156,11.370212630122923,0.0198261690055477,0.0099863199433861,0.0016261504741489,0.0082136985880126,0.042197647892885,0.0,1.0,S0.5_T2.0_H24,3.9999999999999942,TARGET,253.1952857142857,2024-10-24 11:20:00-04:00,0.5,2.0,24,LONG,train,2024-10-24,3,Range Bound
NVDA,2024-10-24 13:35:00,2024-10-24 17:40:00+00:00,141.13,0.0040129995044776,0.0120503358107424,0.0125532956430347,0.0155713396998658,0.4880928571428536,0.0034591956854945,140.72630768136295,0.0026491286585696,0.765822144632703,1.5403157446224964,0.0060949637881191,0.0040120453493654,0.0017710830821522,0.0003118353566013,0.0026810971676349,0.0804665687167258,0.99675730813421,S0.75_T0.75_H3,-0.9999999999999796,STOP,140.73339464285715,2024-10-24 09:40:00-04:00,0.75,0.75,3,LONG,train,2024-10-24,3,Range Bound
PLTR,2024-10-24 13:35:00,2024-10-24 17:40:00+00:00,43.23,0.0113971355774432,0.0158501802755601,0.0177768248999321,0.0162544913655384,0.1383357142857139,0.0032000007931018,42.92334848632517,0.0070911918296094,2.215996897530684,2.914980037235806,0.0117048616813825,0.0115637556413501,2.3132137709366485e-06,0.0001387928262614,0.0033769573329099,0.0804665687167258,0.99675730813421,S0.5_T2.0_H6,4.000000000000027,TARGET,43.536342857142856,2024-10-24 10:00:00-04:00,0.5,2.0,6,LONG,train,2024-10-24,3,Range Bound
OKLO,2024-10-24 17:05:00,2024-10-24 21:10:00+00:00,18.4647,0.006247473803947,0.011164173137704,0.0200479863950739,0.0409009758863351,0.2091928571428573,0.01132915554524,18.38100820008587,0.0045487029468795,0.4015041481878744,1.809088724171709,0.0127267803953425,0.0070403466016787,0.0056864337936637,0.0,0.0049302955163016,-0.3166679938014726,-0.9485364419471456,S0.5_T1.0_H12,2.0,TARGET,18.674464285714286,2024-10-24 13:40:00-04:00,0.5,1.0,12,LONG,train,2024-10-24,2,Choppy
COIN,2024-10-24 18:10:00,2024-10-24 22:15:00+00:00,206.14,0.0036955330433677,0.0130338559709528,0.0095034021715701,0.0158869249533593,0.8724714285714258,0.0042301480943173,205.824229027498,0.0020682148748125,0.4889225693045947,1.5626525230054442,0.0049454353631598,0.0034462896628764,9.309054801247849e-05,0.0014060551522708,0.0034755047853701,-0.9797906520422676,-0.2000256937760445,S0.5_T2.0_H24,3.999999999999973,TARGET,207.91171428571425,2024-10-24 15:15:00-04:00,0.5,2.0,24,LONG,train,2024-10-24,3,Range Bound
OKLO,2024-10-25 13:30:00,2024-10-25 17:35:00+00:00,18.7898,0.0383362712796448,0.0286903373184943,0.0273199109014658,0.0341909012423062,0.1495071428571428,0.0079692090262114,18.5902,0.0090828651535665,1.139744876021218,5.412672825076256,0.0421095274138353,0.0213532616227626,0.0074304659765678,0.0133257998145048,0.011492135757905,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999856,STOP,18.701867857142854,2024-10-25 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-10-25,3,Range Bound
PLTR,2024-10-25 13:35:00,2024-10-25 17:40:00+00:00,44.34,0.0120251023623583,0.0175642682567616,0.0195838420297978,0.0259240312781274,0.1324785714285715,0.0029877891616727,43.98430627486078,0.0080219604226257,2.684915162532569,4.066287788281775,0.0120658547586829,0.0119530897609382,0.0,0.0001127649977447,0.0035409730380881,0.0804665687167258,0.99675730813421,S0.75_T2.0_H3,2.666666666666648,TARGET,44.6321,2024-10-25 09:45:00-04:00,0.75,2.0,3,LONG,train,2024-10-25,3,Range Bound
COIN,2024-10-25 13:35:00,2024-10-25 17:40:00+00:00,207.35,0.0038917609157989,-0.0075568993039909,-0.0090302741510126,0.0029892643672091,1.081949999999996,0.0052205066344993,207.13905758771068,0.0005353071763055,0.1025393153928732,1.7479669573198715,0.0134620024125451,0.0039083232810615,0.006465621230398,0.0030880579010855,0.0047326247188193,0.0804665687167258,0.99675730813421,S0.75_T2.0_H3,2.666666666666657,TARGET,209.63032857142852,2024-10-25 09:45:00-04:00,0.75,2.0,3,LONG,train,2024-10-25,3,Range Bound
OKLO,2024-10-28 13:30:00,2024-10-28 17:35:00+00:00,20.49,0.070772324513152,0.0717628620786485,0.0739202809427501,0.0650266832170724,0.2418642857142859,0.011804015896256,20.359966666666665,0.0063461851309581,0.5376293277418467,7.188838968748745,0.0463591996095656,0.0248901903367495,0.0136603221083456,0.0078086871644704,0.0210885893727438,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999946,STOP,20.35335357142857,2024-10-28 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-10-28,3,Range Bound
COIN,2024-10-28 13:30:00,2024-10-28 17:35:00+00:00,215.44,0.0498211926419117,0.0479201903877682,0.0505044861430443,0.0378493288135841,1.5850857142857089,0.0073577761420679,214.67999999999995,0.0034814092744745,0.473160532102853,5.730629827042315,0.0129508425010443,0.0096551083878754,0.0012533073388106,0.0020424267743582,0.0148517530534355,0.0,1.0,S0.5_T0.75_H3,-1.0000000000000075,STOP,214.511575,2024-10-28 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-10-28,3,Range Bound
COIN,2024-10-28 13:40:00,2024-10-28 17:45:00+00:00,215.3,0.0028486238327828,0.0493220661029744,0.0477157262007856,0.0442607354618175,1.9831071428571383,0.0092099392439579,215.03457686249752,0.001337171626293,0.1451878878756155,2.394371643662174,0.0142000952060282,0.0038198516179219,0.0045397020747948,0.0058405415133114,0.0147000829555926,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.9999999999999968,STOP,214.2851785714286,2024-10-28 09:50:00-04:00,0.5,0.75,3,LONG,train,2024-10-28,3,Range Bound
OKLO,2024-10-28 13:40:00,2024-10-28 17:45:00+00:00,20.505,0.0117879557520423,0.0702841624336508,0.0713323805589793,0.074746697730095,0.2993642857142861,0.0146173967633928,20.369947786242268,0.0053736432498893,0.3676197162101258,2.3826057066846413,0.0229492187500001,0.0106201171875,0.01025390625,0.0020751953125,0.0213449091826061,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.999999999999991,STOP,20.349960714285714,2024-10-28 09:45:00-04:00,0.5,0.75,3,LONG,train,2024-10-28,3,Range Bound
TSLA,2024-10-28 14:00:00,2024-10-28 18:05:00+00:00,270.1,0.0095238815112555,0.0082537554486161,0.0051599127049622,0.0086831763904191,1.5549928571428455,0.0057575268703452,268.39084219555826,0.006254286894408,1.0862801051995763,1.825058596807828,0.0109226895734596,0.0095523548578199,0.001147808056872,0.0002225266587676,0.003540901493754,0.4647231720437685,0.8854560256532099,S1.0_T2.0_H12,2.00000000000001,TARGET,273.27547142857145,2024-10-28 10:40:00-04:00,1.0,2.0,12,LONG,train,2024-10-28,1,Trending
PLTR,2024-10-29 13:35:00,2024-10-29 17:40:00+00:00,44.58,0.0044969159536242,-0.0097093018246643,-0.0094871037964241,-0.008488825687532,0.1401642857142866,0.0031444595785594,44.46324055153662,0.0025072226239681,0.7973461134828146,2.288342888582187,0.0100953449242848,0.0044195176668536,0.0019068984856981,0.003768928771733,0.0042870140492008,0.0804665687167258,0.99675730813421,S0.75_T2.0_H12,2.6666666666666576,TARGET,44.8739,2024-10-29 10:15:00-04:00,0.75,2.0,12,LONG,train,2024-10-29,1,Trending
NVDA,2024-10-29 13:40:00,2024-10-29 17:45:00+00:00,139.84,0.0027208952773655,-0.0054907971230465,-0.0100317443328074,-0.0093866261939805,0.4314142857142887,0.0030848357934521,139.60247498756698,0.0017699321589775,0.5737524709530446,2.4068986613494587,0.0072220235967106,0.0027171969967822,0.0004290311047551,0.0040757954951733,0.0027587453455269,0.1604112808577602,0.9870502626379128,S1.0_T2.0_H12,2.0,TARGET,140.76997142857144,2024-10-29 10:30:00-04:00,1.0,2.0,12,LONG,train,2024-10-29,1,Trending
OKLO,2024-10-29 13:45:00,2024-10-29 17:50:00+00:00,23.36,0.0306113123182983,0.0231436738376357,-0.0332242501615083,-0.0201086254919204,0.4905357142857137,0.0209765111945996,22.9595223975612,0.0181944666426683,0.8673733431588216,1.5355639286872431,0.0461834509300833,0.0305708787684413,0.012614924096643,0.0029976480649989,0.0236859682044951,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-0.999999999999997,STOP,23.105,2024-10-29 09:50:00-04:00,0.5,0.75,3,LONG,train,2024-10-29,1,Trending
TSLA,2024-10-29 19:45:00,2024-10-29 23:50:00+00:00,259.5,0.0049058524273524,0.0016583431942202,0.0023533507514446,0.0001734187585636,0.5659499999999947,0.0021808408153828,259.4649409206215,0.0001736313798255,0.0796167141594108,1.7777603293504056,0.0051250433509305,0.0049323725482639,7.706832106655548e-05,0.0001156024816,0.0019758190502097,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H3,-0.9999999999999294,STOP,259.2123821428572,2024-10-29 15:50:00-04:00,0.5,0.75,3,LONG,train,2024-10-29,1,Trending
OKLO,2024-10-30 13:35:00,2024-10-30 17:40:00+00:00,27.92,0.0521833236215769,0.1160355417558423,0.1192574535240565,0.1200645560698874,0.5759785714285707,0.0206222926479711,27.09428714501753,0.0299182186467716,1.4507707342478726,3.829833601141654,0.0580023558981593,0.051196030060974,0.0068063258371852,0.0,0.0236134355733729,0.0804665687167258,0.99675730813421,S1.0_T0.75_H3,-0.9999999999999996,STOP,27.20437857142857,2024-10-30 09:40:00-04:00,1.0,0.75,3,LONG,train,2024-10-30,1,Trending
COIN,2024-10-30 13:45:00,2024-10-30 17:50:00+00:00,212.98,0.0133022418353685,-0.0052206528792757,-0.0228398094110434,-0.0308686833425988,1.9209999999999925,0.0090018786325578,213.03678208891267,0.0017015842607579,0.1890254612635765,2.156350545665464,0.0185651445947257,0.0131672976416577,0.0001494846061315,0.0052483623469364,0.0097628094033745,0.2393156642875577,0.970941817426052,S0.5_T2.0_H6,4.000000000000008,TARGET,216.9190714285714,2024-10-30 10:05:00-04:00,0.5,2.0,6,LONG,train,2024-10-30,3,Range Bound
NVDA,2024-10-30 13:50:00,2024-10-30 17:55:00+00:00,138.89,0.0051621652459135,0.0050507144751957,-0.0184145667234164,-0.0236937444699121,0.7451071428571429,0.0053649216463775,138.25992539268856,0.0045006631912116,0.8389056705517001,1.592210142215418,0.0072002016056449,0.0052201461640925,0.001764049393383,0.0002160060481693,0.0067246627041827,0.3166679938014725,0.9485364419471456,S0.5_T1.5_H24,2.9999999999999947,TARGET,140.01730357142856,2024-10-30 11:25:00-04:00,0.5,1.5,24,LONG,train,2024-10-30,3,Range Bound
NVDA,2024-10-30 17:40:00,2024-10-30 21:45:00+00:00,139.3,0.0016523585784729,-0.0037250181802543,-0.004226215953302,-0.0037257333346257,0.3206571428571436,0.0023017525149461,139.13185779230236,0.0012787467353215,0.5555535301984875,1.6450711671720182,0.0033737707271552,0.001650994185629,0.000861388270763,0.000861388270763,0.0016083627565848,-0.7746049618276547,-0.6324453755953771,S0.5_T2.0_H6,4.0,TARGET,139.92845714285716,2024-10-30 14:05:00-04:00,0.5,2.0,6,LONG,train,2024-10-30,3,Range Bound
OKLO,2024-10-31 13:35:00,2024-10-31 17:40:00+00:00,23.56,0.037802364646535,0.0223185229556954,0.0325705486197221,0.0229697766420153,0.3032785714285713,0.0128726048993451,22.956773582375387,0.025603837759958,1.989017604452428,2.378342654487472,0.0441426146010186,0.0369269949066212,0.0012733446519525,0.0059422750424448,0.0135708380545858,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.999999999999996,STOP,23.374882142857142,2024-10-31 09:40:00-04:00,0.5,0.75,3,LONG,train,2024-10-31,2,Choppy
TSLA,2024-10-31 13:40:00,2024-10-31 17:45:00+00:00,258.125,0.006138563897027,0.0020549413043301,-0.0034605789917178,-0.0122421338281971,1.2385714285714269,0.0047973174861392,257.6703203056292,0.0019741253945729,0.4115060969545471,1.6712138919273023,0.0072639243938338,0.0059648307382447,0.000426059338446,0.0008730343171429,0.0033009455957169,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.9999999999999704,STOP,257.4039285714286,2024-10-31 09:45:00-04:00,0.5,0.75,3,LONG,train,2024-10-31,1,Trending
COIN,2024-10-31 13:40:00,2024-10-31 17:45:00+00:00,203.16,0.0011549862082272,-0.0415089354851099,-0.0409907619666359,-0.0570654295077416,2.0467071428571404,0.010074856720931,203.00041149334848,0.0007363450979646,0.0730874014748904,1.53336717266793,0.0134112724587743,0.0006891459512676,0.0056608417425547,0.0070612847649519,0.013672014130695,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H3,-0.9999999999999968,STOP,200.72150714285715,2024-10-31 09:45:00-04:00,1.0,0.75,3,LONG,train,2024-10-31,2,Choppy
OKLO,2024-10-31 13:55:00,2024-10-31 18:00:00+00:00,23.0861,0.0225948759571412,0.0223287769667472,0.0074080538657135,0.0004033735966438,0.4705857142857143,0.0204068357727042,22.73316288177873,0.0141818855960167,0.6949575992073296,1.65817291322174,0.0268861501634851,0.0223415234906894,0.0017259173814625,0.0028187092913331,0.0218117747709725,0.391966609860075,0.9199794436588242,S0.5_T0.75_H3,-0.999999999999996,STOP,22.82960357142857,2024-10-31 10:00:00-04:00,0.5,0.75,3,LONG,train,2024-10-31,2,Choppy
NVDA,2024-10-31 19:20:00,2024-10-31 23:25:00+00:00,133.8499,0.0004857724812002,0.0011221176829195,0.0115729855576585,0.0083280670404577,0.3681714285714231,0.0027508325505934,133.7793923066418,0.0004528369198909,0.1646181334422853,1.5598085260149297,0.0022414823670052,0.000448296473401,0.0014943215780035,0.0002988643156006,0.0019535166883581,-0.6007422642379789,0.7994427634035012,S1.0_T1.5_H6,1.4999999999999638,TARGET,134.39786071428568,2024-10-31 15:45:00-04:00,1.0,1.5,6,LONG,train,2024-10-31,3,Range Bound
PLTR,2024-10-31 19:45:00,2024-10-31 23:50:00+00:00,41.76,0.0023737887445949,0.0045607376221414,0.0040796792845419,0.0113199667358009,0.0924928571428565,0.0022151324905485,41.73401558836721,0.0005025604510309,0.2268760235223896,2.14882271057887,0.0035923841456112,0.0023949227637409,0.0008382229673092,0.0003592384145611,0.0013373343202854,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H3,-0.999999999999995,STOP,41.708217857142856,2024-10-31 15:50:00-04:00,0.5,0.75,3,LONG,train,2024-10-31,1,Trending
NVDA,2024-11-01 13:30:00,2024-11-01 17:35:00+00:00,135.45,0.0215655859759995,0.0081164162786831,0.0127413918869801,0.0170408752747811,0.7674928571428532,0.0056658264959608,135.26,0.0014764506127271,0.2605887444276125,2.893409652030407,0.0087110586150893,0.0056105123283627,0.002140853388454,0.0009596928982725,0.0072610539745432,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999948,STOP,135.05541428571428,2024-11-01 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-11-01,1,Trending
