ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,symbol,side,split
2025-06-24 13:45:00,2025-06-24 13:50:00,349.82,0.009246031526854085,0.0024037785218788362,0.002289181759111896,2.2100285714285723,0.006316713554830572,348.9075543028547,0.0027508665994378277,0.43549016043859723,1.5563752036478002,0.010175207934375631,0.009203418412553312,0.00025723840283526733,0.0007145511189870523,0.0036611537844096157,0.23931566428755777,0.970941817426052,S0.5_T0.75_H6,-1.000000000000007,STOP,348.67105357142856,2025-06-24 09:50:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-25 19:10:00,2025-06-25 19:15:00,327.64,0.0031943781700438734,0.010585031408933547,0.013324043260098756,0.9584714285714345,0.002925201210313845,327.03627221576886,0.00190358232384534,0.6507526104985799,2.1016658736657994,0.003873527436977391,0.003189281572361643,0.000671427699444456,1.2818165171292615e-05,0.0028171400201062063,-0.7212024473438146,0.6927243535095993,S0.5_T0.75_H6,-0.9999999999999545,STOP,327.1493392857143,2025-06-25 15:15:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-26 13:40:00,2025-06-26 13:45:00,328.07,0.005267541384670726,0.001418450771271458,0.001448977199529057,1.9484999999999957,0.005939552818887064,327.90317087580314,0.00046281606497954747,0.07792102858448334,1.7747557473397906,0.012375973541022092,0.005105851153007914,0.006264193504138046,0.0010059288838761308,0.004067288906564405,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,-0.9999999999999901,STOP,325.9971428571429,2025-06-26 09:50:00-04:00,1.0,0.75,6,TSLA,LONG,train
2025-06-26 19:25:00,2025-06-26 19:30:00,327.78,0.004800865424618647,0.006411406377538997,0.0006713457682726635,0.8615928571428526,0.0026283299995206143,327.46922846250266,0.0010395397867586295,0.3955134199085476,1.8637470174013044,0.00515390012507248,0.0048656233793966846,0.0002440438058631039,4.423293981269083e-05,0.002216985229085205,-0.5344658261278014,0.8451900855437946,S0.75_T0.75_H6,1.0000000000000093,TARGET,328.44173035714283,2025-06-26 15:35:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-06-27 13:35:00,2025-06-27 13:40:00,323.4,0.00464841004234356,-0.01339086348588342,-0.015539386631865337,1.5383142857142909,0.004756398137759851,322.6184294166165,0.0024784199597536415,0.521070753114229,2.3515498605506844,0.009152186011996896,0.004390575721971479,0.004266897532620108,0.0004947127574053088,0.004663996648166488,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999832,STOP,322.5511964285714,2025-06-27 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-27 19:55:00,2025-06-30 13:30:00,319.92,0.0010196673060462996,0.004359085541059048,0.00806205917092818,1.2867000000000002,0.003973749227918468,323.6407211399559,0.0004919050649911658,0.12378865317800535,1.841947428962142,0.00392217418159352,0.000926497838171746,0.0021927115503396527,0.0008029647930821213,0.0016619637847253975,-0.08046656871672576,0.99675730813421,S0.5_T2.0_H6,4.0,TARGET,323.1948142857143,2025-06-30 09:30:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-07-01 13:40:00,2025-07-01 13:45:00,297.8576,0.013148077802924516,-0.06443148408061021,-0.06301373680071468,3.2213214285714207,0.010816700005276588,295.7664926601896,0.006861782142340384,0.6343692751941977,2.773056648413849,0.018098787817736096,0.013002249756556263,0.003794365535072682,0.0013021725261071495,0.02140776191457098,0.1604112808577602,0.9870502626379128,S0.5_T2.0_H6,4.0,TARGET,304.32024285714283,2025-07-01 10:05:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-07-01 18:25:00,2025-07-01 18:30:00,300.99,0.001762349367968868,0.00289721613627951,0.007135028435628716,0.9848857142857119,0.003272045562411003,300.6169708465157,0.0012725221045990077,0.38890720814454405,1.6773399801856939,0.002620265780730727,0.0017607973421926004,0.0002990033222590531,0.0005604651162790737,0.0018749303083336318,-0.9991889981715697,0.040265940109414776,S0.5_T2.0_H6,4.000000000000047,TARGET,303.0769,2025-07-01 14:40:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-07-02 13:35:00,2025-07-02 13:40:00,309.93,0.006767064839362445,0.023194034507815823,0.021478145619562437,2.221528571428564,0.007168649289044884,309.3290809513839,0.001826163857487475,0.25474308811259816,2.1957972990234307,0.012197679859307097,0.006744219816389342,0.0025653850497749753,0.0028880749931427803,0.00754283324847353,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999898,STOP,308.73995,2025-07-02 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-07-07 13:55:00,2025-07-07 14:00:00,291.61,0.006778753827914608,0.0011838280199764264,-0.07352674801408099,2.797585714285719,0.009593915343915358,291.20804080147406,0.0013441673474827406,0.14010623393036678,2.921022295167489,0.011556584362139823,0.00665294924554183,0.001851851851851727,0.0030517832647462668,0.022274602503208483,0.39196660986007503,0.9199794436588242,S0.5_T1.5_H6,3.000000000000004,TARGET,296.0731642857143,2025-07-07 10:05:00-04:00,0.5,1.5,6,TSLA,LONG,train
2025-07-09 13:30:00,2025-07-09 13:35:00,299.01,0.0035528564004317594,0.006292547758251215,0.00909074255822293,1.5998785714285841,0.005352375535875628,298.3,0.002040748051252931,0.3812789363478533,1.894119866109533,0.012478672510120163,0.004717138938141999,0.003178214178180685,0.004583319393797479,0.0034335855341253983,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999883,STOP,298.14613214285714,2025-07-09 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-07-10 13:30:00,2025-07-10 13:35:00,304.36,0.028394336248744503,0.023541012021560868,0.022424764862702562,1.3567999999999927,0.004458171781560074,303.33666666666664,0.003296751440275121,0.7394850628930835,5.637183896284622,0.01863047906946184,0.013866070841821551,0.004370112374318331,0.00039429585332195755,0.008455758659678955,0.0,1.0,S0.75_T2.0_H6,2.666666666666653,TARGET,307.6364571428571,2025-07-10 09:35:00-04:00,0.75,2.0,6,TSLA,LONG,train
2025-07-10 17:55:00,2025-07-10 18:00:00,305.31,0.003674337884034588,0.005780225273461159,0.011406882006456178,0.9968071428571404,0.0032644750918770253,304.4477862461403,0.0029543607312780534,0.9050033001107505,1.8296827758630658,0.0042574109243199735,0.0035038491907153674,0.0006553137891973122,9.824794440729378e-05,0.002001101719522587,-0.9034504346103823,-0.4286925614030541,S0.5_T2.0_H6,4.0,TARGET,307.38862857142857,2025-07-10 14:20:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-07-14 17:00:00,2025-07-14 17:05:00,316.335,0.001805669836664025,0.00250083227570023,0.003963708413529107,0.6526857142857158,0.002063567341002611,315.8810151234628,0.0012930692609225834,0.6266183977763136,1.716383224322535,0.0031613392772454653,0.0017705270479623201,0.0011694963482878776,0.00022131588099526755,0.0011776675059001207,-0.23931566428755743,-0.9709418174260521,S0.75_T0.75_H6,-0.999999999999956,STOP,315.87280714285714,2025-07-14 13:10:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-07-16 13:30:00,2025-07-16 13:35:00,314.78,0.012983970338181628,0.00851960551789095,0.011520418148991423,1.3310571428571458,0.004229338986372155,314.3233,0.0012601681685841222,0.29795865799470245,3.175865407033529,0.009564059978412521,0.006100345100516314,0.0028917777363299873,0.0005719371415662207,0.004234129165656982,0.0,1.0,S1.0_T2.0_H6,1.999999999999983,TARGET,317.63211428571424,2025-07-16 09:45:00-04:00,1.0,2.0,6,TSLA,LONG,train
2025-07-18 13:30:00,2025-07-18 13:35:00,325.17,0.01798797618298279,0.018849417348922926,0.019288254437698975,1.0964499999999961,0.003371961713188419,324.0489333333333,0.0034378253458431612,1.0195327344308613,5.900616531733946,0.012731927121711029,0.01084612574223456,0.001209225542090948,0.0006765758373855216,0.005308844931721255,0.0,1.0,S1.0_T0.75_H6,-0.9999999999999803,STOP,323.92510000000004,2025-07-18 09:35:00-04:00,1.0,0.75,6,TSLA,LONG,train
2025-07-18 13:45:00,2025-07-18 13:50:00,326.03,0.00581388044261306,0.0026511202314843303,0.02150053758040715,1.4605142857142823,0.004479692929222103,324.54816460453367,0.004545089088324098,1.0145983575515631,2.1660976524109508,0.008956231021685171,0.005674324448670264,0.001840321442812081,0.001441585130202826,0.005441142320493857,0.23931566428755777,0.970941817426052,S0.5_T2.0_H6,4.00000000000002,TARGET,329.2281857142857,2025-07-18 09:55:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-07-21 18:05:00,2025-07-21 18:10:00,330.68,0.003392914493913504,0.004060431037001452,0.0024829687245546137,0.670185714285716,0.0020268121765127803,330.09781142963715,0.0017002013257209148,0.8388549000362658,1.53188725040809,0.0038468517510435135,0.003453698663279661,0.00039315308776385243,0.0,0.0012401121217359217,-0.9605181116313724,-0.2782174639164524,S0.5_T0.75_H6,-0.9999999999999268,STOP,330.3470535714286,2025-07-21 14:10:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-07-22 13:40:00,2025-07-22 13:45:00,329.12,0.0040453592660853075,0.0018550342114592513,0.0016267706116642002,1.138778571428568,0.0034598607626802214,328.3635137880892,0.0023591365738310894,0.6818588190825219,2.022814645714329,0.006045755605517513,0.003858540438719031,0.0009111624232850351,0.001276052743513447,0.0019240322780404097,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,-0.9999999999999837,STOP,327.87835714285717,2025-07-22 09:45:00-04:00,1.0,0.75,6,TSLA,LONG,train
2025-07-23 19:55:00,2025-07-24 13:30:00,310.0,0.0012921257263006063,0.0002252505922352257,-0.002444457325726869,0.882242857142854,0.00264937794937794,332.63059063644846,0.001109337428082703,0.4187161851872322,1.8533906283756079,0.0033033033033033716,0.0013813813813813199,0.000540540540540561,0.0013813813813814907,0.0014323175257714516,-0.08046656871672576,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999962,STOP,308.4338785714286,2025-07-24 09:30:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-07-24 13:40:00,2025-07-24 13:45:00,304.99,0.0077526785959762,-0.08801105750290972,-0.08778580691067457,3.4997428571428566,0.011476636302096629,304.4791848434282,0.0015275382661522805,0.13309982349734473,2.5178279932149588,0.011428290347439748,0.007722704094180978,0.0013117119480563187,0.002393874305202451,0.02563752097999948,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,2.0000000000000067,TARGET,308.62102142857145,2025-07-24 09:55:00-04:00,0.5,1.0,6,TSLA,LONG,train
2025-07-24 17:15:00,2025-07-24 17:20:00,304.08,0.0017335804249548723,0.0046367346274509055,0.006153682877240509,0.9344428571428612,0.0030729609177118315,303.9693913560825,0.00038182893928690397,0.1242544078859353,2.147356180809635,0.005426105486779323,0.0017610178716183874,0.0029744923713889166,0.0006905952437720193,0.001638037868861465,-0.46472317204376806,-0.8854560256532101,S0.5_T1.5_H6,2.9999999999999836,TARGET,305.53416428571427,2025-07-24 13:35:00-04:00,0.5,1.5,6,TSLA,LONG,train
2025-07-29 19:55:00,2025-07-30 13:30:00,322.18,0.000996140040035999,-0.0009329809415684809,-0.003044520665372996,0.73818571428572,0.002296781936172122,321.1832496949819,0.0006743942284321134,0.29362571074382304,2.9594754990233794,0.0028935905413814775,0.0009023024268822764,0.0016490354698196316,0.0003422526446795695,0.0014957949948690916,-0.08046656871672576,0.99675730813421,S0.5_T2.0_H6,3.999999999999982,TARGET,323.9935142857143,2025-07-30 09:30:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-07-30 13:40:00,2025-07-30 13:45:00,321.99,0.005153005510010579,0.0018650922409962126,0.0009321112994276711,1.13970714285715,0.003539463176575,321.95818328376794,0.0001298655783604436,0.036690755598172226,1.5727086342440468,0.005438198757764,0.005139751552794947,0.00010869565217399072,0.00018975155279506324,0.003102443896655452,0.1604112808577602,0.9870502626379128,S1.0_T1.0_H6,1.0000000000000224,TARGET,323.2604214285715,2025-07-30 10:10:00-04:00,1.0,1.0,6,TSLA,LONG,train
2025-07-30 19:55:00,2025-07-31 13:30:00,319.605,0.0055624662208312295,0.008612619325636282,0.011029291862989638,1.4291285714285737,0.004478763268759829,318.2417943371702,0.002658201958161642,0.5935124941081557,2.258930456581766,0.006565545770785579,0.005547024350496668,0.0005327650506127298,0.00048575636967618143,0.0023994465709181443,-0.08046656871672576,0.99675730813421,S0.75_T1.0_H6,1.3333333333333184,TARGET,321.0620785714286,2025-07-31 09:40:00-04:00,0.75,1.0,6,TSLA,LONG,train
2025-08-01 17:45:00,2025-08-01 17:50:00,304.4361,0.001841500027137034,0.0017263068727741936,0.00388624593221552,1.1452785714285645,0.003762660396309102,304.3265388299903,0.00017563956242102512,0.0466796213108456,2.306281334534184,0.002661147250147849,0.0019547933504171443,0.0003942440370589544,0.0003121098626717501,0.002669259985661242,-0.8229838658936564,-0.5680647467311559,S0.5_T0.75_H6,-0.9999999999999648,STOP,303.85911071428575,2025-08-01 13:50:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-08-04 13:30:00,2025-08-04 13:35:00,308.36,0.018817895102312982,0.016721683195102956,0.019280643838011424,1.4405142857142843,0.004671558438862973,307.67283333333336,0.0022232787129089376,0.47591799225143994,3.2205995191517554,0.011544683070089958,0.002340134077748382,9.728938793309848e-05,0.009107259604408478,0.005550104524430945,0.0,1.0,S0.75_T2.0_H12,2.666666666666674,TARGET,311.4124142857143,2025-08-04 10:05:00-04:00,0.75,2.0,12,TSLA,LONG,train
2025-08-05 13:35:00,2025-08-05 13:40:00,307.865,0.0060004239384776085,-0.006646977758632054,-0.002581225066818458,1.1659142857142797,0.00378707377903132,307.24130623086495,0.002031702571160846,0.5364834935115858,1.8967058580279004,0.007659156492353199,0.006125701114897716,0.001270679397713457,0.00026277597974202604,0.004044658824680815,0.08046656871672588,0.99675730813421,S0.5_T2.0_H6,3.9999999999999867,TARGET,310.28824285714285,2025-08-05 09:50:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-08-22 13:30:00,2025-08-22 13:35:00,321.5302,0.004831454312079859,0.0005272075772510499,-0.0008081562046217391,0.8191785714285719,0.0025472762568132467,321.2933333333333,0.0009224996631321903,0.3621514002121928,2.798593966891539,0.00904878883049854,0.00021766845984032472,0.002922976460710836,0.005908143909947378,0.0018960277810958477,0.0,1.0,S0.5_T2.0_H6,3.999999999999946,TARGET,323.3285571428571,2025-08-22 09:35:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-08-25 13:35:00,2025-08-25 13:40:00,338.75,0.003587070059093408,-0.0013247399295847587,0.003025445361281811,1.1343928571428583,0.0033491566742725586,338.6253680413971,0.000249865544574621,0.074605510842186,1.7422648721454785,0.007853325853975284,0.003483806205898872,0.0042514245224528294,0.00011809512562358249,0.0028802074001433465,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999665,STOP,338.1431642857143,2025-08-25 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-08-26 13:40:00,2025-08-26 13:45:00,347.4394,0.004153572558363895,0.002391966442563555,-0.0025011153057519025,1.447728571428566,0.004167204661433366,346.67559238322826,0.002113950711757755,0.5072826711205091,1.6242169805472377,0.007685443712040573,0.004058605106358553,0.0007771797012175292,0.0028496589044644917,0.002849207662447479,0.1604112808577602,0.9870502626379128,S1.0_T1.0_H6,0.9999999999999865,TARGET,348.92569999999995,2025-08-26 09:50:00-04:00,1.0,1.0,6,TSLA,LONG,train
2025-08-28 13:50:00,2025-08-28 13:55:00,351.285,0.001424501665385221,0.0013107518984994265,0.004994658974090637,1.3610500000000059,0.0038748754448398744,351.03559263934517,0.0006104124146756776,0.15753084798856093,1.571147905420935,0.00515416370106766,0.001366548042704678,0.00045551601423494666,0.003332099644128035,0.002769927046611054,0.3166679938014725,0.9485364419471455,S0.5_T0.75_H6,-0.999999999999983,STOP,350.5641178571429,2025-08-28 09:55:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-08-28 19:10:00,2025-08-28 19:15:00,345.78,0.001994532344305971,0.004431576604903973,0.0043153921037856246,0.595400000000008,0.0017218592841299408,345.60473541632916,0.0005328815655524737,0.3094803219194186,2.1584992695951217,0.002718131577349259,0.002050383326248097,0.0006101987049906525,5.7549546110509334e-05,0.0011382694185669852,-0.7212024473438146,0.6927243535095993,S0.75_T2.0_H12,2.666666666666648,TARGET,346.95651428571426,2025-08-29 09:30:00-04:00,0.75,2.0,12,TSLA,LONG,train
2025-09-04 13:30:00,2025-09-04 13:35:00,337.37,0.009949145247136497,0.0011566352105777237,0.0035334151998986842,1.026428571428576,0.0030423515662711953,336.38666666666666,0.002944256723378207,0.9677569009510572,2.7020019860113407,0.010374058924654692,0.004001422728081163,0.0007706443772600358,0.0056019918193134935,0.0037997040694422697,0.0,1.0,S0.5_T0.75_H6,-0.999999999999979,STOP,336.78727142857144,2025-09-04 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-09-05 13:35:00,2025-09-05 13:40:00,350.4561,0.0029400657429937923,0.03421423323395184,0.03803547408735953,1.7663285714285695,0.0050403339225809736,349.9295513058858,0.0014531744033885676,0.2883091528674849,2.9620966286114423,0.007704626314209467,0.003078426247321932,0.0010592434399386925,0.0035669566269488423,0.00901187127238541,0.08046656871672588,0.99675730813421,S0.5_T2.0_H6,4.000000000000023,TARGET,354.6099142857143,2025-09-05 09:40:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-09-05 17:10:00,2025-09-05 17:15:00,350.39,0.002285780588929622,0.0038889414487366172,0.006314595349779,0.9160000000000009,0.002614229858158055,349.69057125112124,0.0019961435796647877,0.763568503142734,1.7064202444595704,0.0038100402408745584,0.002368789063614784,0.00041382459545089375,0.0010274265818088805,0.0012519546473282695,-0.3919666098600749,-0.9199794436588242,S0.5_T2.0_H6,4.000000000000018,TARGET,352.22914285714285,2025-09-05 13:20:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-09-05 19:50:00,2025-09-05 19:55:00,350.6,0.005662321319970369,0.006639218526719328,0.0038608376326159867,1.0301928571428465,0.002938370955912283,349.8334020633321,0.0021865314793723598,0.7441305104697042,2.264121718278802,0.0065459212778093525,0.00564746149458077,0.0006702795208213257,0.00022818026240725635,0.0018632894491417565,-0.16041128085776063,0.9870502626379128,S0.5_T2.0_H6,4.000000000000047,TARGET,352.6932428571429,2025-09-08 09:30:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-09-09 13:30:00,2025-09-09 13:35:00,348.98,0.007378313636864482,0.0060224203427486295,0.00925651978027697,0.9267285714285711,0.002655646768972649,348.6718,0.0008410578358363841,0.31670546160841706,3.5543628531508253,0.009599521786263537,0.0015053072612091105,0.003538174139377111,0.0045560403856773155,0.0024245611982896082,0.0,1.0,S0.75_T0.75_H6,0.9999999999999672,TARGET,349.72535,2025-09-09 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-09-10 13:30:00,2025-09-10 13:35:00,351.15,0.011716478187496653,0.012206455283665088,0.013311802599840182,0.8508642857142783,0.002423217286230964,350.5533333333333,0.0016423167108099866,0.6777422396835167,4.244525721794778,0.01102155896676446,0.0020505225984677198,0.0030473044171674115,0.005923731951129328,0.0035320819157400236,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999772,STOP,350.3013160714286,2025-09-10 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-09-11 13:30:00,2025-09-11 13:35:00,350.25,0.006827326435204682,0.002117769061688533,0.005161042436705453,1.283549999999987,0.0036654781099377484,349.6242333333333,0.0015659896481526798,0.427226572137209,2.1371227692164942,0.0062823304850237105,0.00016391916443499478,0.0006282616058480031,0.0054901497147407125,0.003264520944052621,0.0,1.0,S0.75_T0.75_H6,-0.999999999999981,STOP,349.17590892857146,2025-09-11 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-09-16 13:50:00,2025-09-16 13:55:00,416.575,0.008219037147497197,0.009914326604662902,0.013557317883163889,2.394185714285714,0.005746827282796173,414.0872466987114,0.006055431461771481,1.053699922372672,1.6010645015025142,0.01200163222198219,0.008317131129833734,0.003192434171047224,0.0004920669211012315,0.003772541562315127,0.3166679938014725,0.9485364419471455,S0.75_T1.0_H6,1.3333333333333444,TARGET,419.06775714285715,2025-09-16 10:00:00-04:00,0.75,1.0,6,TSLA,LONG,train
2025-09-17 18:20:00,2025-09-17 18:25:00,418.44,0.004695406657363381,-0.0005256618681684482,-0.00417377807571861,2.6491071428571495,0.006331366704565257,416.4952720068111,0.004576200361341586,0.7227823904184697,1.8268429126286592,0.010348701034870065,0.004851700485170119,0.0019120001911999104,0.0035850003585000357,0.007577608941082683,-0.9991889981715696,-0.040265940109415144,S0.5_T0.75_H6,-0.9999999999999971,STOP,417.0510892857143,2025-09-17 14:25:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-09-19 13:30:00,2025-09-19 13:35:00,424.79,0.01916073319937294,0.013643626389845964,0.008519111936092423,2.082314285714282,0.0049030228288485965,423.97670000000005,0.0017033195895173314,0.3474019291721983,5.172867956182558,0.008923944213811024,0.006852129302536071,0.0019069927226293812,0.00016482218864557173,0.006183976970598814,0.0,1.0,S1.0_T2.0_H12,2.0000000000000107,TARGET,429.2229571428572,2025-09-19 10:05:00-04:00,1.0,2.0,12,TSLA,LONG,train
2025-09-19 18:00:00,2025-09-19 18:05:00,425.25,0.002848765907810282,0.0035808727648756204,0.003244834525092958,0.9551357142857171,0.0022462682304877995,425.04469755287454,0.0003887548437841095,0.17306697326155368,2.1833498502562674,0.004750593824227986,0.002845417558382928,0.0013405140989158138,0.0005646621669292444,0.001309334628179767,-0.9350162426854147,-0.3546048870425359,S0.5_T1.0_H12,2.0000000000000338,TARGET,426.20642142857145,2025-09-19 14:35:00-04:00,0.5,1.0,12,TSLA,LONG,train
2025-09-23 13:40:00,2025-09-23 13:45:00,436.4633,0.0033808891786716246,0.005766750424278809,0.0056976283892987405,1.6602214285714385,0.003803398383934935,436.158949826731,0.0008042202315388327,0.21144780282174894,1.8770781362287097,0.006483242079219356,0.003159835971684499,0.0003436347391813111,0.0029797713683535456,0.001680277703678899,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,1.9999999999999956,TARGET,438.2991,2025-09-23 09:45:00-04:00,0.5,1.0,6,TSLA,LONG,train
2025-09-24 13:30:00,2025-09-24 13:35:00,433.175,0.017101597806447606,0.00940520330359684,0.010335678940266917,1.829192857142853,0.004222757216235593,431.8183666666666,0.0031318366326159963,0.7416568067363092,3.0784681148428934,0.009741790269521546,0.007698966930224589,0.00017314018583710654,0.0018696831534598499,0.005612966651777879,0.0,1.0,S0.5_T2.0_H6,4.0,TARGET,437.07194285714286,2025-09-24 09:50:00-04:00,0.5,2.0,6,TSLA,LONG,test
2025-09-26 13:30:00,2025-09-26 13:35:00,432.77,0.022153026509007873,0.0200994195839779,0.01553524273939016,1.8757285714285754,0.004335040263071888,430.7266666666667,0.004537505681511729,1.0467043916903254,3.640868377302198,0.015923640481638093,0.009683607201460625,0.001155561718551388,0.00508447156162608,0.006756935216905699,0.0,1.0,S0.5_T0.75_H6,-1.0000000000000018,STOP,431.6824857142857,2025-09-26 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,test
2025-09-30 13:40:00,2025-09-30 13:45:00,440.27,0.004829621294244422,-0.0065418149658487525,-0.00224579008925254,1.4897285714285675,0.0033832093462370667,439.7134414672636,0.0014002192281616188,0.4138730669206136,2.247723595179862,0.005764994435991187,0.00499625281039218,0.00013626144028342895,0.0006324801853155774,0.0030591555915302333,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999709,STOP,439.50334642857143,2025-09-30 09:45:00-04:00,0.5,0.75,6,TSLA,LONG,test
2025-10-01 13:35:00,2025-10-01 13:40:00,448.29,0.01337223758107179,0.007959637797955565,0.010189487861552392,1.7955571428571406,0.004005305311120432,445.0912789040496,0.007145792925837347,1.7840819540017547,3.092006400320732,0.016328321525996222,0.013639688356788505,0.0026886331692077166,0.0,0.0045200340499871395,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999774,STOP,447.30417500000004,2025-10-01 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,test
2025-10-10 13:40:00,2025-10-10 13:45:00,440.0,0.0008524764911346939,0.010131498036308155,0.011291447720391777,1.654278571428571,0.0037600231187221054,439.5902909146223,0.0008516793048939666,0.22650906071647275,1.9772522114470399,0.0062275408271111965,0.0007498323730295646,0.0003293443796665801,0.005148364074415052,0.0031920198856173507,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,-0.9999999999999915,STOP,438.11143571428573,2025-10-10 09:45:00-04:00,1.0,0.75,6,TSLA,LONG,test
2025-10-13 13:35:00,2025-10-13 13:40:00,423.52,0.004938413704031342,0.024528964902527206,0.027812642175569745,3.034164285714285,0.007162994596916362,422.9260287110893,0.0015646572546551658,0.21843619082565607,1.6067097150026481,0.011543978499903707,0.004742335019245098,0.0023633769353675264,0.004438266545291083,0.006644177235486613,0.08046656871672588,0.99675730813421,S0.75_T0.75_H6,0.21497946178355792,TIME,424.03,2025-10-13 10:05:00-04:00,0.75,0.75,6,TSLA,LONG,test
2025-10-15 19:55:00,2025-10-16 13:30:00,434.73,0.005206665220463347,0.001978103506357642,0.0007769740242515934,1.2931642857142833,0.002971493567669945,434.1150558218503,0.00247005716617955,0.8312510560527347,3.0401058694115095,0.0059054665778165705,0.00533100484845698,0.0005514832601852274,2.2978469174362703e-05,0.0025804351040119226,-0.08046656871672576,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999973,STOP,433.9852,2025-10-16 09:30:00-04:00,0.5,0.75,6,TSLA,LONG,test
2025-10-16 13:50:00,2025-10-16 13:55:00,434.82,0.004997055838071944,-0.0031687014182836286,0.004356100233148859,2.011028571428564,0.004624967967040532,434.59823862407643,0.0005100073039960519,0.11027261326577363,1.783060080431283,0.007819327537831695,0.0050749735522745325,0.0007589347316130447,0.0019854192539441175,0.003342447507890889,0.3166679938014725,0.9485364419471455,S0.5_T2.0_H12,4.000000000000023,TARGET,438.9890142857143,2025-10-16 10:40:00-04:00,0.5,2.0,12,TSLA,LONG,test
2025-10-17 13:45:00,2025-10-17 13:50:00,428.0,0.0032886874317492646,-0.0011780170880903108,0.0007141651030064757,2.2934785714285675,0.005359533963728615,427.6333892018979,0.0006814530539279378,0.12714781892227295,1.514543198597502,0.007197522930420013,0.003376759946252248,0.002839282584564994,0.0009814803996027713,0.0023487485606973734,0.23931566428755777,0.970941817426052,S0.5_T2.0_H6,4.0000000000000195,TARGET,432.9791285714286,2025-10-17 09:50:00-04:00,0.5,2.0,6,TSLA,LONG,test
2025-10-20 13:35:00,2025-10-20 13:40:00,443.6108,0.002755119381685487,0.010266844483571489,0.010836528210581751,2.0187857142857126,0.004551992050160008,443.36937023135096,0.00028327211952569565,0.06223036341105612,1.8444122326525545,0.008335832422011457,0.002807246981363949,0.005264997350590152,0.00026358809005735555,0.0030723977915445397,0.08046656871672588,0.99675730813421,S0.5_T2.0_H6,4.000000000000007,TARGET,447.8698,2025-10-20 09:50:00-04:00,0.5,2.0,6,TSLA,LONG,test
2025-10-20 16:00:00,2025-10-20 16:05:00,446.34,0.004960658273005242,0.005363071723233274,0.006605562259299146,1.500099999999995,0.0033606739539143306,444.9815363162414,0.0031078867603619403,0.9247808037855153,2.0853681988013086,0.006103921241807244,0.004892367029236853,0.0009660173381293446,0.00024553687444104597,0.002140937648044759,0.6631226582407952,-0.7485107481711012,S1.0_T0.75_H6,-0.9999999999999842,STOP,444.78990714285715,2025-10-20 12:10:00-04:00,1.0,0.75,6,TSLA,LONG,test
